192.168.65.1 - - [27/Feb/2024:02:25:52 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRW8gkaBL94rS2SEQ&ps=500&p=1 HTTP/1.1" 200 6783 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAJ7"
192.168.65.1 - - [27/Feb/2024:02:25:52 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRW_7kaBL94rS2SFt&ps=500&p=1 HTTP/1.1" 200 7868 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAJ8"
192.168.65.1 - - [27/Feb/2024:02:25:52 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAJ9"
192.168.65.1 - - [27/Feb/2024:02:25:52 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXCakaBL94rS2SGN&ps=500&p=1 HTTP/1.1" 200 20 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAJ+"
192.168.65.1 - - [27/Feb/2024:02:25:52 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXOGkaBL94rS2SLt&ps=500&p=1 HTTP/1.1" 200 6199 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAJ/"
192.168.65.1 - - [27/Feb/2024:02:25:53 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXDtkaBL94rS2SJU&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKA"
192.168.65.1 - - [27/Feb/2024:02:25:53 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXZ9kaBL94rS2STI&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKB"
192.168.65.1 - - [27/Feb/2024:02:25:53 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXifkaBL94rS2Sck&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKC"
192.168.65.1 - - [27/Feb/2024:02:25:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXllkaBL94rS2Sfr&ps=500&p=1 HTTP/1.1" 200 1733 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKD"
192.168.65.1 - - [27/Feb/2024:02:25:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXyYkaBL94rS2Shn&ps=500&p=1 HTTP/1.1" 200 1942 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKE"
192.168.65.1 - - [27/Feb/2024:02:25:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRXsgkaBL94rS2Sg4&ps=500&p=1 HTTP/1.1" 200 7775 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKF"
192.168.65.1 - - [27/Feb/2024:02:25:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRYIZkaBL94rS2SqD&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKG"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRYg0kaBL94rS2S9h&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKH"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRYoYkaBL94rS2TF6&ps=500&p=1 HTTP/1.1" 200 6791 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKI"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRYrmkaBL94rS2TH9&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKJ"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRYvSkaBL94rS2TJf&ps=500&p=1 HTTP/1.1" 200 5843 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKK"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRYxwkaBL94rS2TJ5&ps=500&p=1 HTTP/1.1" 200 20 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKL"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRY0qkaBL94rS2TQL&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKM"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRY5vkaBL94rS2TUn&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKN"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRY9AkaBL94rS2TVc&ps=500&p=1 HTTP/1.1" 200 294 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKO"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRZBDkaBL94rS2TZf&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKP"
192.168.65.1 - - [27/Feb/2024:02:25:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRZEzkaBL94rS2TcP&ps=500&p=1 HTTP/1.1" 200 7517 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKQ"
192.168.65.1 - - [27/Feb/2024:02:25:56 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRZNLkaBL94rS2TjX&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKR"
192.168.65.1 - - [27/Feb/2024:02:25:56 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AY3oRZKikaBL94rS2Tcr&ps=500&p=1 HTTP/1.1" 200 20 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKS"
192.168.65.1 - - [27/Feb/2024:02:25:56 +0000] "GET /api/analysis_cache/get?project=sonarqube-next-project HTTP/1.1" 404 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKT"
192.168.65.1 - - [27/Feb/2024:02:25:56 +0000] "GET /batch/project.protobuf?key=sonarqube-next-project HTTP/1.1" 200 0 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKU"
192.168.65.1 - - [27/Feb/2024:02:25:56 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKV"
192.168.65.1 - - [27/Feb/2024:02:25:59 +0000] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKW"
192.168.65.1 - - [27/Feb/2024:02:26:00 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKX"
192.168.65.1 - - [27/Feb/2024:02:26:04 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKY"
192.168.65.1 - - [27/Feb/2024:02:26:08 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKZ"
192.168.65.1 - - [27/Feb/2024:02:26:12 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKa"
192.168.65.1 - - [27/Feb/2024:02:26:16 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKb"
192.168.65.1 - - [27/Feb/2024:02:26:17 +0000] "POST /api/ce/submit?projectKey=sonarqube-next-project&projectName=dream-home-next HTTP/1.1" 200 44 "-" "ScannerNpm/3.3.0" "AY3oRbZNX6xadeIUAAKc"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKd"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/components/show?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKf"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/navigation/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKe"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/project_branches/list?project=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKg"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/alm_settings/get_binding?project=sonarqube-next-project HTTP/1.1" 404 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKh"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/ce/analysis_status?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKj"
192.168.65.1 - - [27/Feb/2024:02:26:21 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKi"
192.168.65.1 - - [27/Feb/2024:02:26:25 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKk"
192.168.65.1 - - [27/Feb/2024:02:26:29 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKl"
192.168.65.1 - - [27/Feb/2024:02:26:33 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKm"
192.168.65.1 - - [27/Feb/2024:02:26:37 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKn"
192.168.65.1 - - [27/Feb/2024:02:26:41 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKo"
192.168.65.1 - - [27/Feb/2024:02:26:45 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKp"
192.168.65.1 - - [27/Feb/2024:02:26:49 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKq"
192.168.65.1 - - [27/Feb/2024:02:26:51 +0000] "GET /dashboard?id=sonarqube-next-project&selectedTutorial=local HTTP/1.1" 200 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKr"
192.168.65.1 - - [27/Feb/2024:02:26:52 +0000] "GET /api/features/list HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKu"
192.168.65.1 - - [27/Feb/2024:02:26:52 +0000] "GET /api/users/current HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKt"
192.168.65.1 - - [27/Feb/2024:02:26:52 +0000] "GET /api/l10n/index?locale=en-US HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKs"
192.168.65.1 - - [27/Feb/2024:02:26:53 +0000] "GET /api/navigation/global HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKv"
192.168.65.1 - - [27/Feb/2024:02:26:57 +0000] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK1"
192.168.65.1 - - [27/Feb/2024:02:26:57 +0000] "GET /api/metrics/search?ps=500 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKy"
192.168.65.1 - - [27/Feb/2024:02:26:57 +0000] "GET /api/languages/list HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK0"
192.168.65.1 - - [27/Feb/2024:02:26:57 +0000] "GET /api/components/show?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKx"
192.168.65.1 - - [27/Feb/2024:02:26:57 +0000] "GET /api/system/upgrades HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKz"
192.168.65.1 - - [27/Feb/2024:02:26:58 +0000] "GET /api/navigation/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAKw"
192.168.65.1 - - [27/Feb/2024:02:26:58 +0000] "GET /api/project_branches/list?project=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK2"
192.168.65.1 - - [27/Feb/2024:02:26:58 +0000] "GET /api/alm_settings/get_binding?project=sonarqube-next-project HTTP/1.1" 404 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK3"
192.168.65.1 - - [27/Feb/2024:02:26:59 +0000] "GET /images/source-code.svg HTTP/1.1" 200 1441 "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK9"
192.168.65.1 - - [27/Feb/2024:02:26:59 +0000] "GET /images/activity-chart.svg HTTP/1.1" 200 1205 "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK+"
192.168.65.1 - - [27/Feb/2024:02:26:59 +0000] "GET /api/ce/component?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK6"
192.168.65.1 - - [27/Feb/2024:02:26:59 +0000] "GET /api/ce/analysis_status?component=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK8"
192.168.65.1 - - [27/Feb/2024:02:26:59 +0000] "GET /api/qualitygates/project_status?projectKey=sonarqube-next-project HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK4"
192.168.65.1 - - [27/Feb/2024:02:27:00 +0000] "GET /api/measures/search_history?from=2023-02-27T02%3A26%3A56%2B0000&component=sonarqube-next-project&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK5"
192.168.65.1 - - [27/Feb/2024:02:27:00 +0000] "GET /api/project_analyses/search?project=sonarqube-next-project&from=2023-02-27T02%3A26%3A56%2B0000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK7"
192.168.65.1 - - [27/Feb/2024:02:27:00 +0000] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=sonarqube-next-project&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=sonarqube-next-project&selectedTutorial=local" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36" "AY3oRbZNX6xadeIUAAK/"
